tx_hash,block_number,block_timestamp,block_hash,contract_address,from,to,token_id,token_name,token_symbol,transaction_index,gas,gas_used,gas_price,nonce,from_balance,to_balance
0xeebc879e5bb12004de51a2be0e3662b1dc03e81692e61d859b24684ae2254e8a,15000143,1655780802,0xc7de2cd27d88ddeb8e54ce3e95bc0a5ea73796da30d3631fa7235f40a49e6c3f,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xf7849ed86CadA655F9512690B5dA6409A8d5f6f6,0xc00bC134C59c743dB609cCFC9f3809Da7F5B55d1,7105,MekaVerse,MEKA,3,89273,1754632,27683158371,58,b'0.09696357292988832',b'0.2770686848807394'
0x6b1747f3aaf19f83fdc09fe4eb409c8338d17fc0c0db10b90649f5633f23425a,15000188,1655781568,0x6075ffb0a710be0e439e8c6d39ab154f4c3e48e7b2b9e8558c7ca4d05ddb4c1c,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x35891D891cdb4a047Bb8DaF3244ba3005285073c,0xeD8c6826336a3E883733F90C92ce2a71fbA323D6,2016,MekaVerse,MEKA,119,93267,29988283,41089371754,270,b'1.8182426949816242',b'0.0968226870618574'
0x334a5cbbd04e3c65811f3b5efe0504f13b19f5ed33c1ec1538ff27ce08dbd8ac,15000293,1655783133,0xaf54c75dcf85ec3f8e3833ca5e5697c733a00bedff5cbb01dbdf6aa493032966,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x2D0457f2bb574Fc76747676dA98975cb5dA2930B,0xa6401E42eDaF68A2dB65a4f83F4e42D4477893A3,5851,MekaVerse,MEKA,106,96079,16229182,33737784309,79,b'0.01007896058377535',b'2.0414180091867546'
0x647da7c3b1a1ad27674995f440c1748b9b0709e7d6a25280c2e43e62716b9661,15000329,1655783780,0xf189f93e914682e6d7a370524e40d6eed844c9aa6e06f499f91a4890feddb778,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x8660a7E2d207D2a37Ef11c4930bf4efDaC5da962,0x490932E73525b9694A115e80eDd717A0e56Dca73,6491,MekaVerse,MEKA,94,290895,9721925,62185943702,393,b'0.49979953082222994',b'0.07287921201390833'
0xa3bbae090a982ac2d66c2273554c4867a605be84252f4b190a27c7c0e2979b10,15000395,1655784970,0x6adbfd07ebe851d9a544500064ee31ffdcf0f94edddc17bdfb4eb4436d1303e4,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x2788506171fcF910627EE0f7C06614C8c5509321,0x0F1624A9186392D7afB3F4ab99edBe8fE444c076,3146,MekaVerse,MEKA,191,156386,18961220,57894093267,35,b'0.49457253290718234',b'0.27393548605103624'
0xf841aec0c13671067d64cb1b157956b617c742f1725d5568a32e11bfe1039b1a,15001112,1655796469,0x1d986f5b7a3f82518040f25aa0994b7af2b00a2fe2a64d31cf05651b841e9ffa,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xd67C58Df599Ce59e1991FfA94A8f57bd77b0591F,0xDBc5a981bd9aC276F3cE0a0FD15561d7ee1EEFdD,8021,MekaVerse,MEKA,107,193966,29960027,23088047159,94,b'0.5386403425511098',b'4.458909079304885'
0xa39e291147489bafc98b298a371cbd7acc02b6df55083a9ae9eb6820d89b1f5c,15001203,1655797650,0x2873976b47b5cbd6361db95b4bd178e682e9ebbd33a8028fc1cb64c504ed33e2,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xDBc5a981bd9aC276F3cE0a0FD15561d7ee1EEFdD,0xf9A978892c81e6Ba17cFA1F64259a6Be167E7beB,8021,MekaVerse,MEKA,26,191142,4530363,19163375145,49,b'5.03461410976702',b'0.0517298059089273'
0xf6cdc85a4b30862461e4e8fd2d2a57efe5dcc198c225de9c5c6df20f8f43b54e,15001257,1655798339,0xbda12fc42fe53257f3b67dd38a1424aa019eaf1e447b1304d4c78135c4fb9b2a,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x62d4bC4cf673691bbFA11e192984107DeE03A21a,0xC96d02738f6Ef85A8Ffa47642FDF518699B7e79F,1010,MekaVerse,MEKA,307,191166,29987372,17170205438,20,b'0.5198572142412794',b'0.6376376587180292'
0x9b44c6e3e8b539c0cac7a6a85774cd894f5a2b167a89664df7a8f411204b04ef,15001260,1655798453,0x4d6cb21ea387fe552162e02fe507fef51566680553ebff9f271c9a24cf0b3190,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xF59CA1B49755Fa2E266fE8b9D020cd6c6f12264D,0xC96d02738f6Ef85A8Ffa47642FDF518699B7e79F,2380,MekaVerse,MEKA,124,176842,30054945,23384583762,21,b'3.719686734024944',b'0.11679624975886171'
0x55407463719943b5703414d47a415a23df8e3c575d022bad7dcdf7ae7a46cab7,15001360,1655800115,0x887adaa35bfb9bf913cbc1cf6ca03dd76e4d95563d5faff793b7c0b86f2398a6,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xF9c09aebC29cfbbfBDab702AaA93A57306d01155,0x2284953975bA93f05903b0856AD56918f683a467,1608,MekaVerse,MEKA,58,193942,14694499,26350929076,119,b'0.5929962638013669',b'0.347489559919253'
0xb847be9cc5aada293e630d327e7278428cf895e3d8455bc1d4802c5e9c33ef47,15001442,1655801419,0xe99b8fe70afb740f81dc2cc11a86927144023cea62d7b12d0560899cfe313b95,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x2360Ccf8667b8DE7244f39fACb8e3f978B5c947A,0x76a5De8Cbd34D64f85a04a23d8B68Ae24313A832,7177,MekaVerse,MEKA,142,191142,30023169,22884212303,497,b'0.6512366237679438',b'0.2111216325207695'
0xb5f51ca07444d04f6c9e5c72dd9f391ed87e4c21ce82fe73a92ec85ea153e458,15001741,1655805818,0x920ddc7ba4d7665b91fedccf0fa6d22941d2f287b943c075ae7990958fe4c595,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x8b3383FFb325E3169c26b0d9Cd6D0ae8C48f6331,0x90b83A9e86982CA5f02BD575568B504145B31d89,1142,MekaVerse,MEKA,65,397524,17921596,31154952201,240,b'0.018329277695965197',b'0.007766444468408661'
0xd3504a0ced3cd0e60e538719bfac325ccee446323e91f9a652aa129cd9ae4d93,15002159,1655812214,0x8b9a72ba41d97942a2f5b98d3d510b570aa84d77061656ba2ced8b8216899489,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x92600d00d1e33A40b56F4527764303CBb148B3Ad,0x4956289E64BE9ddEDB69aB941dC3385A4E29b8a7,3969,MekaVerse,MEKA,54,254686,16286809,23214619877,4,b'0.3272209262511727',b'0.04569935450558737'
0x6ab55fb7cf9d092ddba1af56c43b2e423d65c15476c5b4e04fca559e33c2ccfd,15002351,1655815316,0x1f1659cdc49ec49b22fe397dd73138a467a7151965c010521c2e69efdb884313,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xaEedEedd4C8727B2025F7f7bf995c5B55d6B93A8,0xBd23D74267fCcBD3496Db251692FF598dd89D5af,4729,MekaVerse,MEKA,100,193954,29989758,29267576727,252,b'7.429126554887913',b'1.8614949192538117'
0xd393a552c948cb8d506b077885cabbee9903276df9b5126fc45d3ec61ea95943,15002865,1655823823,0x8ad44728b2479f2d686a30ceb2a211617da6fbabcd64d1a77dccd254b19e824b,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x490932E73525b9694A115e80eDd717A0e56Dca73,0x5fcdf9Ed1CE4483dD2f389e7E0629E2B6fF6707C,2722,MekaVerse,MEKA,44,397434,7245623,47678474643,395,b'0.0591240607276329',b'0.03231101786345477'
0x19684590734b0e7bbc48848693fd0415b0040fee90f38a4a772a8c2628a828f3,15003057,1655826907,0x9d958b191abe138b0e1b0893a073f35feb9d8232ed47cc888cc8b9144cc47e96,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x5352B6ddEe06C27a545cc86924f078A29e3453Ad,0xced3Bf5fa8B88B72936902071b57122dD473eC47,4178,MekaVerse,MEKA,6,193942,1732595,32972237652,28,b'1.8129655126116924',b'0.48581182516784344'
0xda4332bac0e87804b47788b0ad8b209aad9ce366e7c811d369b7f4cb1dec66e9,15003139,1655828296,0xd2995fe6d7c2102fbd5035e62e951485e7515f7acb5b06f606924624690857dd,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xB71023DeCaC4a49b844A8443fae4b633bf906d0b,0xced3Bf5fa8B88B72936902071b57122dD473eC47,4403,MekaVerse,MEKA,69,257486,18452489,53728202127,5,b'0.07327915321852481',b'0.029749280504679156'
0xef7088b0550ea5b632b5ffef31cd2c700d1ea15df74b759012055133d3a8af8e,15003454,1655833400,0x67b85a3d706072a25da901f7ecc64a64546ec4f3637fcfd853468792da7c67b0,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xdf00a94C9c7f68B555A902f5D34a820979028111,0x1d434A329Aca9E40d7c2f360684440DF2dCE8a81,358,MekaVerse,MEKA,17,193942,10679964,54238410372,80,b'0.5200492273141777',b'0.163563428621116'
0xe143c543324b9fea54b52c9bfc7375d8cf609e4fe595c78bea649b1c69066e1c,15003474,1655833777,0xeb5c1dcb3e6a5bea543538f9ecc4f9bdd7e537c46fa9e16a54487d1aefc2b3c3,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0xE696D4f5aB8e76C463F24E8194cBb3A52d0D3b62,0x211CE9b0bF7e960594fca984716C56623d21E230,6049,MekaVerse,MEKA,112,319681,10955097,66306334336,100,b'1.8403068820166353',b'0.5416394022420217'
0x3027d58071d71a2a4d90ca9f7ef04df349c687e0a3c45a17c9950b2b93071c54,15003507,1655834282,0xadf502edf2ed489a632a24bf8253d95464aa2dd316b2caeb03154eabf5fe56a9,0x9A534628B4062E123cE7Ee2222ec20B86e16Ca8F,0x5fcdf9Ed1CE4483dD2f389e7E0629E2B6fF6707C,0xf686eE64bb44B0A7e3AA23C444d73739852d7c60,2722,MekaVerse,MEKA,25,191154,13911915,60127124399,0,b'0.5122007210519922',b'0.03442520199225138'
